run_label,frame,time_s,phase,target_to_rope_min_xy_m,gripper_center_to_rope_min_xy_m,active_surface_to_rope_particle_xy_m,rope_particle_x,rope_particle_y,active_surface_x,active_surface_y,target_x,target_y,gripper_center_x,gripper_center_y
c19_true0p1_shallowcurve,177,5.902950000000001,unknown,0.0393456406891346,0.03934221714735031,0.008296550251543522,0.04871480539441109,-0.23314180970191956,0.04375693202018738,-0.2397940456867218,0.008289074525237083,-0.20507670938968658,0.008292651735246181,-0.20507656037807465
c19_true0p1_shallowcurve,178,5.936300000000001,unknown,0.04158168286085129,0.04157814383506775,0.006831206846982241,0.04873475059866905,-0.23311953246593475,0.04416602849960327,-0.23819813132286072,0.005955585278570652,-0.20518603920936584,0.005959291942417622,-0.20518580079078674
c19_true0p1_shallowcurve,179,5.969650000000001,unknown,0.043871596455574036,0.043868228793144226,0.005489081609994173,0.048753995448350906,-0.23309729993343353,0.04438617452979088,-0.23642177879810333,0.003581186756491661,-0.2052815705537796,0.0035846196115016937,-0.20528167486190796
c19_true0p1_shallowcurve,180,6.003000000000001,unknown,0.04621509090065956,0.04621158540248871,0.004584209993481636,0.04877261444926262,-0.23307600617408752,0.04440712928771973,-0.23447512090206146,0.0011640600860118866,-0.20536430180072784,0.0011676428839564323,-0.20536430180072784
c19_true0p1_shallowcurve,181,6.0363500000000005,unknown,0.04861321300268173,0.048609450459480286,0.00462405476719141,0.048791565001010895,-0.23305556178092957,0.04421859234571457,-0.23237013816833496,-0.0012972252443432808,-0.20543524622917175,-0.0012933630496263504,-0.2054351270198822
c19_true0p1_shallowcurve,182,6.069700000000001,unknown,0.05106426775455475,0.05106038972735405,0.009371121414005756,0.04710238426923752,-0.22112327814102173,0.04288642853498459,-0.22949248552322388,-0.003803495317697525,-0.20549513399600983,-0.0037995101884007454,-0.2054949402809143
c19_true0p1_shallowcurve,183,6.1030500000000005,unknown,0.05356888473033905,0.053565192967653275,0.007710522040724754,0.04711450636386871,-0.2211052030324936,0.04317715764045715,-0.22773464024066925,-0.006356454454362392,-0.20554527640342712,-0.006352721713483334,-0.20554538071155548
c19_true0p1_shallowcurve,184,6.136400000000001,unknown,0.05612758547067642,0.05612378567457199,0.006354399956762791,0.0471266470849514,-0.22108739614486694,0.042308419942855835,-0.22523023188114166,-0.008957412093877792,-0.20558691024780273,-0.008953560143709183,-0.20558694005012512
c19_true0p1_shallowcurve,185,6.1697500000000005,unknown,0.058739934116601944,0.0587359294295311,0.006138510070741177,0.047138504683971405,-0.22107020020484924,0.04119881987571716,-0.22261986136436462,-0.011607194319367409,-0.20562118291854858,-0.011603125371038914,-0.2056211233139038
c19_true0p1_shallowcurve,186,6.203100000000001,unknown,0.06115705519914627,0.06115705519914627,0.016084134578704834,0.0548362098634243,-0.21401318907737732,0.03997645154595375,-0.22016842663288116,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,0,0.0,unknown,0.027471840381622314,0.027471840381622314,0.009069837629795074,0.03114810399711132,-0.20725268125534058,0.027621328830718994,-0.21560874581336975,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,1,0.033350000000000005,unknown,0.028245659545063972,0.028245659545063972,0.008964572101831436,0.031539466232061386,-0.20750942826271057,0.02804926037788391,-0.21576666831970215,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,2,0.06670000000000001,unknown,0.029244117438793182,0.029244117438793182,0.008864947594702244,0.03203880414366722,-0.2078000158071518,0.028583163395524025,-0.2159637063741684,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,3,0.10005000000000001,unknown,0.030257156118750572,0.030257156118750572,0.00877584982663393,0.032553985714912415,-0.20808522403240204,0.02912924997508526,-0.21616524457931519,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,4,0.13340000000000002,unknown,0.03116549365222454,0.03116549365222454,0.008720634505152702,0.03301996365189552,-0.2083161175251007,0.029614372178912163,-0.21634428203105927,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,5,0.16675,unknown,0.03192365542054176,0.03192365542054176,0.008685542270541191,0.03341217339038849,-0.20849831402301788,0.030018778517842293,-0.21649353206157684,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,6,0.20010000000000003,unknown,0.0325382761657238,0.0325382761657238,0.008642188273370266,0.033723145723342896,-0.2086593359708786,0.030344869941473007,-0.21661387383937836,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,7,0.23345000000000005,unknown,0.03273840993642807,0.03273840993642807,0.008604946546256542,0.03396708518266678,-0.20878909528255463,0.030601803213357925,-0.2167086899280548,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,8,0.26680000000000004,unknown,0.03259686008095741,0.03259686008095741,0.008569486439228058,0.03416667506098747,-0.2089006006717682,0.030813759192824364,-0.2167869210243225,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,9,0.30015000000000003,unknown,0.03246154636144638,0.03246154636144638,0.008537327870726585,0.03432739898562431,-0.20899422466754913,0.03098573535680771,-0.2168503850698471,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,10,0.3335,unknown,0.03232189267873764,0.03232189267873764,0.008500072173774242,0.03449635207653046,-0.20909632742404938,0.031167684122920036,-0.21691752970218658,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,11,0.36685000000000006,unknown,0.0321815200150013,0.0321815200150013,0.008468285202980042,0.03467081859707832,-0.20919464528560638,0.03135322779417038,-0.2169860154390335,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,12,0.40020000000000006,unknown,0.032053906470537186,0.032053906470537186,0.008435368537902832,0.03483692929148674,-0.20929107069969177,0.03153081610798836,-0.21705155074596405,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,13,0.43355000000000005,unknown,0.0319460965692997,0.0319460965692997,0.008401313796639442,0.035002872347831726,-0.2093886435031891,0.031708620488643646,-0.21711716055870056,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,14,0.4669000000000001,unknown,0.03185315430164337,0.03185315430164337,0.008377077989280224,0.03517000377178192,-0.20947618782520294,0.03188417851924896,-0.2171819508075714,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,15,0.5002500000000001,unknown,0.03176645189523697,0.03176645189523697,0.008348421193659306,0.0353337861597538,-0.20956721901893616,0.03205794468522072,-0.21724608540534973,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,16,0.5336000000000001,unknown,0.03169138729572296,0.03169138729572296,0.008321144618093967,0.03549448773264885,-0.20965562760829926,0.032228149473667145,-0.2173088937997818,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,17,0.5669500000000001,unknown,0.03162034600973129,0.03162034600973129,0.008295881561934948,0.035653531551361084,-0.20974129438400269,0.03239600360393524,-0.21737085282802582,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,18,0.6003000000000001,unknown,0.03155670315027237,0.03155670315027237,0.008272448554635048,0.035814110189676285,-0.2098255604505539,0.03256474435329437,-0.2174331247806549,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,19,0.63365,unknown,0.03149520605802536,0.03149520605802536,0.008248432539403439,0.03597157076001167,-0.20990930497646332,0.03273056447505951,-0.21749432384967804,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,20,0.667,unknown,0.03144107013940811,0.03144107013940811,0.008221463300287724,0.036125075072050095,-0.20999473333358765,0.032893456518650055,-0.21755443513393402,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,21,0.7003500000000001,unknown,0.03138953447341919,0.03138953447341919,0.008190706372261047,0.03626703843474388,-0.21007993817329407,0.03304614499211311,-0.21761077642440796,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,22,0.7337000000000001,unknown,0.03133394941687584,0.03133394941687584,0.00816382560878992,0.03640707582235336,-0.21016031503677368,0.033195555210113525,-0.2176659256219864,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,23,0.7670500000000001,unknown,0.03128960728645325,0.03128960728645325,0.008137202821671963,0.03654676303267479,-0.21024027466773987,0.03334451839327812,-0.2177208960056305,-0.014054086059331894,-0.20564696192741394,-0.014054086059331894,-0.20564696192741394
c20_true0p1_shallowcurve_clean,24,0.8004000000000001,unknown,0.031234528869390488,0.031236277893185616,0.008111737668514252,0.036683131009340286,-0.21031808853149414,0.033490944653749466,-0.21777531504631042,-0.014053834602236748,-0.20563343167304993,-0.014053955674171448,-0.2056352198123932
c20_true0p1_shallowcurve_clean,25,0.8337500000000001,unknown,0.03007185272872448,0.03007342852652073,0.008122242987155914,0.036818742752075195,-0.21039240062236786,0.03372032940387726,-0.21790044009685516,-0.01404884085059166,-0.20449772477149963,-0.01404873002320528,-0.20449930429458618
c20_true0p1_shallowcurve_clean,26,0.8671000000000001,unknown,0.028907770290970802,0.028909528627991676,0.00819442793726921,0.03698081523180008,-0.21045684814453125,0.033920854330062866,-0.2180585116147995,-0.014072125777602196,-0.20335449278354645,-0.014072061516344547,-0.20335626602172852
c20_true0p1_shallowcurve_clean,27,0.9004500000000001,unknown,0.02773958444595337,0.027741339057683945,0.008317612111568451,0.037293799221515656,-0.21057800948619843,0.03421774134039879,-0.21830591559410095,-0.014123542234301567,-0.20220410823822021,-0.014123400673270226,-0.2022058665752411
c20_true0p1_shallowcurve_clean,28,0.9338000000000002,unknown,0.026562467217445374,0.026564275845885277,0.00850401446223259,0.0375787578523159,-0.21066945791244507,0.034424033015966415,-0.2185666710138321,-0.014202365651726723,-0.2010461986064911,-0.014202248305082321,-0.20104801654815674
c20_true0p1_shallowcurve_clean,29,0.9671500000000002,unknown,0.025378957390785217,0.025380654260516167,0.0087369903922081,0.03777278587222099,-0.21071630716323853,0.03448083996772766,-0.21880939602851868,-0.014308412559330463,-0.19988101720809937,-0.01430826261639595,-0.19988271594047546
c20_true0p1_shallowcurve_clean,30,1.0005000000000002,unknown,0.024187911301851273,0.024189693853259087,0.008995416574180126,0.03802774101495743,-0.2108139842748642,0.03454769030213356,-0.2191089689731598,-0.014441368170082569,-0.19870822131633759,-0.014440915547311306,-0.19870994985103607
c20_true0p1_shallowcurve_clean,31,1.0338500000000002,unknown,0.02298795059323311,0.02298964560031891,0.009303840808570385,0.03825955465435982,-0.21087798476219177,0.03433069586753845,-0.21931158006191254,-0.014600276947021484,-0.19752782583236694,-0.014600198715925217,-0.19752953946590424
c20_true0p1_shallowcurve_clean,32,1.0672000000000001,unknown,0.021777762100100517,0.02177959308028221,0.0015786438016220927,0.033391330391168594,-0.2206932008266449,0.03333038091659546,-0.2191157341003418,-0.014785345643758774,-0.19633975625038147,-0.014785032719373703,-0.19634155929088593
c20_true0p1_shallowcurve_clean,33,1.1005500000000001,unknown,0.02055775560438633,0.02055957540869713,0.0024010941851884127,0.033732347190380096,-0.22081522643566132,0.032283999025821686,-0.2189001441001892,-0.014995509758591652,-0.19514408707618713,-0.014995316043496132,-0.19514590501785278
c20_true0p1_shallowcurve_clean,34,1.1339000000000001,unknown,0.019327258691191673,0.01932903565466404,0.0036696710158139467,0.034080393612384796,-0.22092871367931366,0.03119264915585518,-0.21866433322429657,-0.015230881050229073,-0.19394072890281677,-0.015230468474328518,-0.19394245743751526
c20_true0p1_shallowcurve_clean,35,1.1672500000000001,unknown,0.0180855430662632,0.018087496981024742,0.005048514809459448,0.034375861287117004,-0.22102251648902893,0.03005714900791645,-0.21840789914131165,-0.015490560792386532,-0.19272935390472412,-0.015490137040615082,-0.19273126125335693
c20_true0p1_shallowcurve_clean,36,1.2006000000000001,unknown,0.0168316513299942,0.016833428293466568,0.006449589505791664,0.03460320457816124,-0.2211008071899414,0.02887839823961258,-0.21813032031059265,-0.01577434130012989,-0.19151034951210022,-0.015773925930261612,-0.1915120780467987
c20_true0p1_shallowcurve_clean,37,1.23395,unknown,0.015567144379019737,0.015568993985652924,0.007288546301424503,0.033185794949531555,-0.22258132696151733,0.027657557278871536,-0.21783143281936646,-0.01608169637620449,-0.19028332829475403,-0.01608121208846569,-0.1902851164340973
c20_true0p1_shallowcurve_clean,38,1.2673,unknown,0.014291171915829182,0.01429313886910677,0.0048387120477855206,0.031062858179211617,-0.2162337601184845,0.02639566734433174,-0.2175106555223465,-0.01641204208135605,-0.18904832005500793,-0.016411475837230682,-0.18905021250247955
c20_true0p1_shallowcurve_clean,39,1.30065,unknown,0.013004840351641178,0.01300673559308052,0.006245578173547983,0.03128555417060852,-0.21634995937347412,0.02509370446205139,-0.2171674221754074,-0.01676499843597412,-0.18780523538589478,-0.016764268279075623,-0.18780702352523804
c20_true0p1_shallowcurve_clean,40,1.334,unknown,0.011707504279911518,0.01170947216451168,0.0077368817292153835,0.031481899321079254,-0.21645978093147278,0.023752577602863312,-0.216801717877388,-0.017139729112386703,-0.18655413389205933,-0.017139224335551262,-0.18655604124069214
c20_true0p1_shallowcurve_clean,41,1.3673500000000003,unknown,0.010400072671473026,0.010402081534266472,0.006800394970923662,0.028800811618566513,-0.21863354742527008,0.022373180836439133,-0.2164129763841629,-0.017536358907818794,-0.18529489636421204,-0.017535945400595665,-0.18529686331748962
c20_true0p1_shallowcurve_clean,42,1.4007000000000003,unknown,0.009082682430744171,0.009084616787731647,0.008598729968070984,0.029087429866194725,-0.21880032122135162,0.020957276225090027,-0.2160005420446396,-0.017954004928469658,-0.18402737379074097,-0.017953308299183846,-0.184029221534729
c20_true0p1_shallowcurve_clean,43,1.4340500000000003,unknown,0.007760403212159872,0.007762413937598467,0.010420937091112137,0.029362928122282028,-0.21894361078739166,0.01950506493449211,-0.21556448936462402,-0.018392186611890793,-0.18275153636932373,-0.018391605466604233,-0.18275348842144012
c20_true0p1_shallowcurve_clean,44,1.4674000000000003,unknown,0.006436266005039215,0.006438125390559435,0.011218680068850517,0.028960037976503372,-0.2175806164741516,0.018018102273344994,-0.21510416269302368,-0.018850743770599365,-0.18146756291389465,-0.01884986087679863,-0.18146935105323792
c20_true0p1_shallowcurve_clean,45,1.5007500000000003,unknown,0.005118920933455229,0.0051208846271038055,0.012934017926454544,0.029120031744241714,-0.21767422556877136,0.016555294394493103,-0.2146056443452835,-0.019328394904732704,-0.18017485737800598,-0.01932787336409092,-0.18017680943012238
c20_true0p1_shallowcurve_clean,46,1.5341000000000002,unknown,0.0038322112523019314,0.0038339646998792887,0.01425300631672144,0.02924031764268875,-0.217748761177063,0.015491588041186333,-0.21399101614952087,-0.019825447350740433,-0.17887389659881592,-0.019824834540486336,-0.17887571454048157
c20_true0p1_shallowcurve_clean,47,1.5674500000000002,unknown,0.002644337946549058,0.0026460590306669474,0.015548326075077057,0.02933276630938053,-0.2178097367286682,0.01443460676819086,-0.21336054801940918,-0.020340977236628532,-0.17756418883800507,-0.02034039795398712,-0.17756620049476624
c20_true0p1_shallowcurve_clean,48,1.6008000000000002,unknown,0.001802543643862009,0.0018031400395557284,0.014980731531977654,0.03159836679697037,-0.21055427193641663,0.016925372183322906,-0.21357512474060059,-0.020874910056591034,-0.17624610662460327,-0.020874030888080597,-0.17624801397323608
c20_true0p1_shallowcurve_clean,49,1.6341500000000002,unknown,0.0018895938992500305,0.001888759434223175,0.015232406556606293,0.031661540269851685,-0.21060986816883087,0.016821077093482018,-0.21404306590557098,-0.021425865590572357,-0.17491890490055084,-0.021425185725092888,-0.17492103576660156
c20_true0p1_shallowcurve_clean,50,1.6675000000000002,unknown,0.0018114200793206692,0.0018110964447259903,0.00919716153293848,0.03304504603147507,-0.2172785997390747,0.02385282702744007,-0.21758008003234863,-0.021994294598698616,-0.17358329892158508,-0.021993473172187805,-0.17358526587486267
c20_true0p1_shallowcurve_clean,51,1.7008500000000002,unknown,0.002322644693776965,0.002323827473446727,0.010895498096942902,0.03312547132372856,-0.21733245253562927,0.02223118580877781,-0.2171698957681656,-0.022579137235879898,-0.17223866283893585,-0.02257821336388588,-0.17224067449569702
c20_true0p1_shallowcurve_clean,52,1.7342000000000002,unknown,0.0017379994969815016,0.0017393280286341906,0.012643296271562576,0.033204060047864914,-0.2173851877450943,0.02057768777012825,-0.2167312353849411,-0.023179978132247925,-0.170884907245636,-0.023179132491350174,-0.17088711261749268
c20_true0p1_shallowcurve_clean,53,1.7675500000000002,unknown,0.0013650194741785526,0.001366515876725316,0.012095415964722633,0.030505945906043053,-0.21964769065380096,0.018893543630838394,-0.21626372635364532,-0.02379646897315979,-0.16952233016490936,-0.023795628920197487,-0.16952455043792725
c20_true0p1_shallowcurve_clean,54,1.8009000000000002,unknown,0.0008070655167102814,0.0008094236836768687,0.013974797911942005,0.030587906017899513,-0.21970832347869873,0.017180446535348892,-0.21576687693595886,-0.024427955970168114,-0.1681506633758545,-0.024426687508821487,-0.16815266013145447
c20_true0p1_shallowcurve_clean,55,1.8342500000000002,unknown,0.0007070020074024796,0.0007046772516332567,0.01588870771229267,0.030668238177895546,-0.21976865828037262,0.015438412316143513,-0.21524058282375336,-0.025073867291212082,-0.16676963865756989,-0.025072816759347916,-0.16677172482013702
c20_true0p1_shallowcurve_clean,56,1.8676000000000004,unknown,0.0005100176203995943,0.0005123867886140943,0.017362816259264946,0.030747996643185616,-0.2198285311460495,0.01417730376124382,-0.21464398503303528,-0.02573385275900364,-0.1653793454170227,-0.02573298290371895,-0.16538161039352417
c20_true0p1_shallowcurve_clean,57,1.9009500000000004,unknown,0.0010563739342615008,0.0010540115181356668,0.01868288964033127,0.030826738104224205,-0.21988636255264282,0.01309087686240673,-0.21401357650756836,-0.026407595723867416,-0.16397961974143982,-0.026406515389680862,-0.16398173570632935
c20_true0p1_shallowcurve_clean,58,1.9343000000000004,unknown,0.00021424610167741776,0.00021195478620938957,0.019634731113910675,0.03217014670372009,-0.2111142873764038,0.01266044843941927,-0.2133266031742096,-0.02709418721497059,-0.16257041692733765,-0.02709299325942993,-0.1625724583864212
c20_true0p1_shallowcurve_clean,59,1.9676500000000003,unknown,0.00022151079610921443,0.00022100459318608046,0.020674584433436394,0.03222395107150078,-0.21117445826530457,0.011603204533457756,-0.21266551315784454,-0.027793290093541145,-0.16115149855613708,-0.02779216691851616,-0.1611536145210266
c20_true0p1_shallowcurve_clean,60,2.0010000000000003,unknown,0.00045350496657192707,0.0004534510662779212,0.017811911180615425,-0.019779056310653687,-0.1750245839357376,-0.013665065169334412,-0.1917542964220047,-0.028504446148872375,-0.15972286462783813,-0.028503403067588806,-0.15972505509853363
c20_true0p1_shallowcurve_clean,61,2.0343500000000003,unknown,0.0014639250002801418,0.0014615471009165049,0.02019171044230461,-0.016561973839998245,-0.16975067555904388,-0.013426722027361393,-0.1896974891424179,-0.02922745794057846,-0.15828445553779602,-0.029226401820778847,-0.15828673541545868
c20_true0p1_shallowcurve_clean,62,2.0677000000000003,unknown,0.0026866192929446697,0.002684097271412611,0.019064996391534805,-0.01661328785121441,-0.1696612387895584,-0.014990165829658508,-0.1886570155620575,-0.029961375519633293,-0.1568361222743988,-0.029960060492157936,-0.1568382829427719
c20_true0p1_shallowcurve_clean,63,2.1010500000000003,unknown,0.0033612390980124474,0.0033587890211492777,0.0182055551558733,-0.016793515533208847,-0.16938839852809906,-0.016568811610341072,-0.18759256601333618,-0.03070588782429695,-0.1553775668144226,-0.030704893171787262,-0.15537986159324646
c20_true0p1_shallowcurve_clean,64,2.1344000000000003,unknown,0.0044950745068490505,0.004492608830332756,0.019224222749471664,-0.014638188295066357,-0.17055024206638336,-0.005965845193713903,-0.18770720064640045,-0.03146062791347504,-0.15390899777412415,-0.03145948797464371,-0.15391120314598083
c20_true0p1_shallowcurve_clean,65,2.1677500000000003,unknown,0.0056249420158565044,0.00562251266092062,0.018222972750663757,-0.014812403358519077,-0.1700698733329773,-0.007426520809531212,-0.18672896921634674,-0.032225243747234344,-0.15243005752563477,-0.03222411870956421,-0.15243223309516907
c20_true0p1_shallowcurve_clean,66,2.2011000000000003,unknown,0.0065528638660907745,0.006554069928824902,0.017403878271579742,-0.01514383964240551,-0.16955776512622833,-0.008842844516038895,-0.18578097224235535,-0.032936807721853256,-0.15099874138832092,-0.03293852508068085,-0.15099845826625824
c20_true0p1_shallowcurve_clean,67,2.2344500000000003,unknown,0.0060810912400484085,0.006082354579120874,0.017235606908798218,-0.00909421406686306,-0.16925941407680511,-0.008412566035985947,-0.1864815354347229,-0.03182673454284668,-0.15126840770244598,-0.03182867914438248,-0.15126807987689972
c20_true0p1_shallowcurve_clean,68,2.2678000000000003,unknown,0.0055052186362445354,0.005506737157702446,0.01730937883257866,-0.020106159150600433,-0.17347754538059235,-0.012024271301925182,-0.18878433108329773,-0.030710214748978615,-0.1515456587076187,-0.030711844563484192,-0.1515451967716217
c20_true0p1_shallowcurve_clean,69,2.3011500000000003,unknown,0.0048588356003165245,0.004860308486968279,0.017489558085799217,-0.01923494040966034,-0.17366868257522583,-0.011457391083240509,-0.1893337517976761,-0.02958637848496437,-0.15183019638061523,-0.029588013887405396,-0.15182971954345703
c20_true0p1_shallowcurve_clean,70,2.3345000000000002,unknown,0.004249200224876404,0.004250653553754091,0.01764819398522377,-0.018269535154104233,-0.17385917901992798,-0.010823853313922882,-0.18985982239246368,-0.02845585159957409,-0.15212231874465942,-0.028457704931497574,-0.15212193131446838
c20_true0p1_shallowcurve_clean,71,2.3678500000000002,unknown,0.003339189337566495,0.0033409304451197386,0.01768443174660206,-0.017068205401301384,-0.17411217093467712,-0.010026656091213226,-0.1903342455625534,-0.027318431064486504,-0.15242213010787964,-0.02732021175324917,-0.15242168307304382
c20_true0p1_shallowcurve_clean,72,2.4012000000000002,unknown,0.002013236051425338,0.0020149722695350647,0.017898572608828545,-0.015881653875112534,-0.1741970181465149,-0.009287535212934017,-0.19083662331104279,-0.026174230501055717,-0.15272963047027588,-0.02617616020143032,-0.1527293622493744
c20_true0p1_shallowcurve_clean,73,2.43455,unknown,0.0008278969908133149,0.0008293318678624928,0.018386712297797203,-0.014739341102540493,-0.17403234541416168,-0.008556220680475235,-0.19134823977947235,-0.0250230822712183,-0.15304508805274963,-0.025024836882948875,-0.15304461121559143
c20_true0p1_shallowcurve_clean,74,2.4679,unknown,0.0007156780338846147,0.0007140421657823026,0.018930373713374138,-0.013912439346313477,-0.17392773926258087,-0.008064363151788712,-0.19193215668201447,-0.023865172639489174,-0.15336865186691284,-0.02386709861457348,-0.15336818993091583
c20_true0p1_shallowcurve_clean,75,2.50125,unknown,0.00035281729651615024,0.00035216467222198844,0.017107781022787094,-0.009181934408843517,-0.0991223156452179,-0.02620016783475876,-0.10087043046951294,-0.02270069159567356,-0.15370041131973267,-0.02270229160785675,-0.1536998450756073
c20_true0p1_shallowcurve_clean,76,2.5346,unknown,0.0008162558078765869,0.0008182544261217117,0.015241057612001896,-0.009099974296987057,-0.09895797073841095,-0.024190880358219147,-0.10109207034111023,-0.021529080346226692,-0.1540403962135315,-0.02153117023408413,-0.1540398895740509
c20_true0p1_shallowcurve_clean,77,2.56795,unknown,0.00047423745854757726,0.0004750317020807415,0.013354511931538582,-0.009041576646268368,-0.0990195944905281,-0.022195393219590187,-0.10132613033056259,-0.020351286977529526,-0.1543889194726944,-0.02035302296280861,-0.1543883979320526
c20_true0p1_shallowcurve_clean,78,2.6013,unknown,0.0002768383710645139,0.00027753462200053036,0.011460859328508377,-0.009030896238982677,-0.09919044375419617,-0.020279064774513245,-0.10138817131519318,-0.019166408106684685,-0.154745951294899,-0.01916801743209362,-0.1547452211380005
c20_true0p1_shallowcurve_clean,79,2.63465,unknown,0.0008040819084271789,0.0008059220272116363,0.009602897800505161,-0.008904356509447098,-0.09940802305936813,-0.018361635506153107,-0.10107401013374329,-0.01797480881214142,-0.1551114022731781,-0.017976658418774605,-0.15511098504066467
c20_true0p1_shallowcurve_clean,80,2.668,unknown,0.00018146258662454784,0.0001796816213754937,0.007760029286146164,-0.008737294003367424,-0.09966091066598892,-0.01640334725379944,-0.100864939391613,-0.01677684485912323,-0.1554860770702362,-0.01677858456969261,-0.15548545122146606
c20_true0p1_shallowcurve_clean,81,2.7013500000000006,unknown,0.000335389981046319,0.0003335547517053783,0.006333452649414539,-0.00807727687060833,-0.09962616860866547,-0.014351209625601768,-0.10049241781234741,-0.015572241507470608,-0.15586958825588226,-0.015573997050523758,-0.15586891770362854
c20_true0p1_shallowcurve_clean,82,2.7347000000000006,unknown,0.00020616782421711832,0.00020776754536200315,0.005225684959441423,-0.008762055076658726,-0.09291769564151764,-0.013951017521321774,-0.0935361236333847,-0.014361019246280193,-0.15626206994056702,-0.014362777583301067,-0.15626150369644165
c20_true0p1_shallowcurve_clean,83,2.7680500000000006,unknown,0.0008804711396805942,0.0008785282843746245,0.004162458702921867,-0.007493562065064907,-0.09305039048194885,-0.011635210365056992,-0.09346609562635422,-0.013143246993422508,-0.15666374564170837,-0.013145007193088531,-0.15666289627552032
c20_true0p1_shallowcurve_clean,84,2.8014000000000006,unknown,0.0008153969538398087,0.0008167792111635208,0.003296901937574148,-0.006042287219315767,-0.09300307184457779,-0.009328257292509079,-0.09327132999897003,-0.01191900484263897,-0.15707474946975708,-0.011920895427465439,-0.15707409381866455
c20_true0p1_shallowcurve_clean,85,2.8347500000000005,unknown,0.0003173690056428313,0.00031848796061240137,0.002392140682786703,-0.004590203054249287,-0.09302528947591782,-0.006977616809308529,-0.09317559748888016,-0.010688485577702522,-0.15749529004096985,-0.010690299794077873,-0.15749460458755493
c20_true0p1_shallowcurve_clean,86,2.8681000000000005,unknown,0.00045339789357967675,0.0004525275726336986,0.001819148426875472,-0.002833132166415453,-0.09314624220132828,-0.004650496412068605,-0.09322679042816162,-0.009451368823647499,-0.1579253375530243,-0.009453073143959045,-0.15792441368103027
c20_true0p1_shallowcurve_clean,87,2.9014500000000005,unknown,0.0013974013272672892,0.0013957781484350562,0.0014391026925295591,-0.000775482039898634,-0.09320580214262009,-0.002208904828876257,-0.09333353489637375,-0.008208034560084343,-0.1583648920059204,-0.008209843188524246,-0.15836429595947266
c20_true0p1_shallowcurve_clean,88,2.9348000000000005,unknown,0.0010791233507916331,0.0010796628193929791,0.001448832917958498,0.0022855945862829685,-0.10044488310813904,0.0008367984555661678,-0.10045520216226578,-0.006958331447094679,-0.15881457924842834,-0.006960025988519192,-0.15881375968456268
c20_true0p1_shallowcurve_clean,89,2.9681500000000005,unknown,0.0008909780299291015,0.000890120049007237,0.00037922101910226047,0.003298115683719516,-0.10061918199062347,0.002918919548392296,-0.10061483830213547,-0.0057023148983716965,-0.1592741310596466,-0.0057042972184717655,-0.1592734158039093
