run_label,frame,time_s,phase,actual_any_finger_box_clearance_m,actual_left_finger_box_clearance_m,actual_right_finger_box_clearance_m,actual_contact_source,target_to_any_finger_box_surface_m,target_to_left_finger_box_surface_m,target_to_right_finger_box_surface_m,tiny_minclamp_proxy_any_clearance_m,tiny_minclamp_proxy_gripper_center_clearance_m,tiny_minclamp_proxy_finger_span_clearance_m,tiny_minclamp_proxy_effective_radius_m,small_proxy_any_clearance_m,small_proxy_gripper_center_clearance_m,small_proxy_finger_span_clearance_m,small_proxy_effective_radius_m,accepted_nominal_proxy_any_clearance_m,accepted_nominal_proxy_gripper_center_clearance_m,accepted_nominal_proxy_finger_span_clearance_m,accepted_nominal_proxy_effective_radius_m,inflated_proxy_any_clearance_m,inflated_proxy_gripper_center_clearance_m,inflated_proxy_finger_span_clearance_m,inflated_proxy_effective_radius_m
c12_direct_baseline,62,2.0677000000000003,unknown,0.0012089777737855911,0.0012089777737855911,0.05998573824763298,left_tip_box,0.04239893704652786,0.04240315407514572,0.04239893704652786,0.020535515725612644,0.03274581581354141,0.020535515725612644,0.012,0.014535515725612638,0.026745814830064774,0.014535515725612638,0.018,-0.0004644842743873612,0.011745814234018326,-0.0004644842743873612,0.033,-0.01546448427438736,-0.0032541900873184204,-0.01546448427438736,0.048
c12_direct_baseline,63,2.1010500000000003,unknown,0.0019152723252773285,0.0019152723252773285,0.05805417522788048,left_tip_box,0.042398907244205475,0.042403120547533035,0.042398907244205475,0.01923043477535248,0.032119400799274445,0.01923043477535248,0.012,0.013230434775352476,0.026119399815797806,0.013230434775352476,0.018,-0.0017695652246475235,0.011119399219751358,-0.0017695652246475235,0.033,-0.016769569367170334,-0.003880605101585388,-0.016769565224647523,0.048
c12_direct_baseline,64,2.1344000000000003,unknown,0.002644553780555725,0.002644553780555725,0.05616951361298561,left_tip_box,0.04239897057414055,0.042403098195791245,0.04239897057414055,0.018054863542318347,0.031603604555130005,0.018054863542318347,0.012,0.012054863542318342,0.025603603571653366,0.012054863542318342,0.018,-0.0029451364576816574,0.010603602975606918,-0.0029451364576816574,0.033,-0.017945140600204468,-0.004396401345729828,-0.017945136457681657,0.048
c12_direct_baseline,65,2.1677500000000003,unknown,0.0032864324748516083,0.0032864324748516083,0.054361287504434586,left_tip_box,0.04239896684885025,0.042403098195791245,0.04239896684885025,0.01702336046099663,0.031207486987113953,0.01702336046099663,0.012,0.011023360460996626,0.025207486003637314,0.011023360460996626,0.018,-0.003976639539003374,0.010207485407590866,-0.003976639539003374,0.033,-0.018976643681526184,-0.00479251891374588,-0.018976639539003373,0.048
c12_direct_baseline,66,2.2011000000000003,unknown,0.0039358437061309814,0.0039358437061309814,0.05261528864502907,left_box_2,0.04240008816123009,0.04240008816123009,0.042401932179927826,0.016004892170429233,0.030914105474948883,0.016004892170429233,0.012,0.010004892170429228,0.024914104491472244,0.010004892170429228,0.018,-0.004995107829570772,0.009914103895425797,-0.004995107829570772,0.033,-0.019995111972093582,-0.00508590042591095,-0.01999510782957077,0.048
c12_direct_baseline,67,2.2344500000000003,unknown,0.003886878490447998,0.003886878490447998,0.050483521074056625,left_box_2,0.04240003973245621,0.04240003973245621,0.04240202158689499,0.01573314714431763,0.030048973858356476,0.01573314714431763,0.012,0.009733147144317625,0.024048972874879837,0.009733147144317625,0.018,-0.005266852855682375,0.00904897227883339,-0.005266852855682375,0.033,-0.020266856998205185,-0.005951032042503357,-0.020266852855682374,0.048
c12_direct_baseline,68,2.2678000000000003,unknown,0.0038156360387802124,0.0038156360387802124,0.04837803170084953,left_tip_box,0.0424000546336174,0.0424000546336174,0.04240201786160469,0.015474042028188709,0.029190801084041595,0.015474042028188709,0.012,0.009474042028188703,0.023190800100564957,0.009474042028188703,0.018,-0.005525957971811296,0.008190799504518509,-0.005525957971811296,0.033,-0.020525962114334106,-0.006809204816818237,-0.020525957971811296,0.048
c12_direct_baseline,69,2.3011500000000003,unknown,0.0037192031741142273,0.0037192031741142273,0.046298880130052567,left_tip_box,0.04240008816123009,0.04240008816123009,0.04240204393863678,0.0152236242890358,0.028331980109214783,0.0152236242890358,0.012,0.009223624289035795,0.022331979125738144,0.009223624289035795,0.018,-0.0057763757109642044,0.007331978529691696,-0.0057763757109642044,0.033,-0.020776379853487015,-0.00766802579164505,-0.020776375710964204,0.048
c12_direct_baseline,70,2.3345000000000002,unknown,0.003599897027015686,0.003599897027015686,0.04425011947751045,left_tip_box,0.04240010678768158,0.04240010678768158,0.04240196570754051,0.01498595076799393,0.027479328215122223,0.01498595076799393,0.012,0.008985950767993925,0.021479327231645584,0.008985950767993925,0.018,-0.0060140492320060746,0.006479326635599136,-0.0060140492320060746,0.033,-0.021014053374528885,-0.00852067768573761,-0.021014049232006074,0.048
c12_direct_baseline,71,2.3678500000000002,unknown,0.0034580938518047333,0.0034580938518047333,0.04223259165883064,left_tip_box,0.04240013659000397,0.04240013659000397,0.04240197315812111,0.014759263128042224,0.026633478701114655,0.014759263128042224,0.012,0.008759263128042219,0.020633477717638016,0.008759263128042219,0.018,-0.0062407368719577805,0.005633477121591568,-0.0062407368719577805,0.033,-0.02124074101448059,-0.009366527199745178,-0.02124073687195778,0.048
c12_direct_baseline,72,2.4012000000000002,unknown,0.0032893307507038116,0.0032893307507038116,0.040254030376672745,left_tip_box,0.04240023344755173,0.04240023344755173,0.04240179434418678,0.014541065424680713,0.025790058076381683,0.014541065424680713,0.012,0.008541065424680708,0.019790057092905045,0.008541065424680708,0.018,-0.006458934575319292,0.004790056496858597,-0.006458934575319292,0.033,-0.021458938717842102,-0.01020994782447815,-0.02145893457531929,0.048
c12_direct_baseline,73,2.43455,unknown,0.00309097021818161,0.00309097021818161,0.0383213646709919,left_tip_box,0.04240015149116516,0.04240015149116516,0.04240195080637932,0.014330105960369113,0.02494657039642334,0.014330105960369113,0.012,0.008330105960369108,0.0189465694129467,0.008330105960369108,0.018,-0.0066698940396308914,0.003946568816900253,-0.0066698940396308914,0.033,-0.021669898182153702,-0.011053435504436493,-0.02166989403963089,0.048
c12_direct_baseline,74,2.4679,unknown,0.002863433212041855,0.002863433212041855,0.03643804043531418,left_tip_box,0.04240012541413307,0.04240012541413307,0.042401909828186035,0.0141266864836216,0.02410389482975006,0.0141266864836216,0.012,0.008126686483621595,0.018103893846273422,0.008126686483621595,0.018,-0.006873313516378404,0.0031038932502269745,-0.006873313516378404,0.033,-0.021873317658901215,-0.011896111071109772,-0.021873313516378404,0.048
c12_direct_baseline,75,2.50125,unknown,0.0026073530316352844,0.0026073530316352844,0.03460851311683655,left_tip_box,0.042400188744068146,0.042400188744068146,0.04240191727876663,0.01393127638101578,0.023263484239578247,0.01393127638101578,0.012,0.007931276381015775,0.01726348325610161,0.007931276381015775,0.018,-0.007068723618984224,0.0022634826600551605,-0.007068723618984224,0.033,-0.022068727761507034,-0.012736521661281586,-0.022068723618984223,0.048
c12_direct_baseline,76,2.5346,unknown,0.0023273229598999023,0.0023273229598999023,0.032844945788383484,left_tip_box,0.04240020737051964,0.04240020737051964,0.042401909828186035,0.013747042149305347,0.02242923155426979,0.013747042149305347,0.012,0.0077470421493053415,0.016429230570793152,0.0077470421493053415,0.018,-0.007252957850694658,0.001429229974746704,-0.007252957850694658,0.033,-0.022252961993217468,-0.013570774346590042,-0.022252957850694657,0.048
c12_direct_baseline,77,2.56795,unknown,0.0020291507244110107,0.0020291507244110107,0.031153321266174316,left_tip_box,0.04240022227168083,0.04240022227168083,0.04240184649825096,0.0135369246006012,0.02160949632525444,0.0135369246006012,0.012,0.007536924600601194,0.015609495341777802,0.007536924600601194,0.018,-0.007463075399398805,0.0006094947457313538,-0.007463075399398805,0.033,-0.022463075399398805,-0.014390509575605392,-0.022463075399398805,0.048
c12_direct_baseline,78,2.6013,unknown,0.0016990527510643005,0.0016990527510643005,0.029541082680225372,left_tip_box,0.04240007698535919,0.04240007698535919,0.042402032762765884,0.013207787752151492,0.020795971155166626,0.013207787752151492,0.012,0.007207787752151487,0.014795970171689987,0.007207787752151487,0.018,-0.007792212247848512,-0.00020403042435646057,-0.007792212247848512,0.033,-0.022792212247848512,-0.015204034745693207,-0.022792212247848512,0.048
c12_direct_baseline,79,2.63465,unknown,0.0013207364827394485,0.0013207364827394485,0.02802012860774994,left_tip_box,0.04240039736032486,0.04240039736032486,0.042401690036058426,0.012858854711055759,0.01997307687997818,0.012858854711055759,0.012,0.0068588547110557535,0.013973075896501541,0.0068588547110557535,0.018,-0.008141145288944246,-0.0010269246995449066,-0.008141145288944246,0.033,-0.023141145288944245,-0.016026929020881653,-0.023141145288944245,0.048
c12_direct_baseline,80,2.668,unknown,-0.00012381933629512787,-0.00012381933629512787,0.026602506637573242,left_tip_box,0.04240025579929352,0.04240025579929352,0.042401835322380066,0.011353792726993564,0.018114440143108368,0.011353792726993564,0.012,0.005353792726993559,0.012114439159631729,0.005353792726993559,0.018,-0.00964620727300644,-0.0028855614364147186,-0.00964620727300644,0.033,-0.02464620727300644,-0.017885565757751465,-0.02464620727300644,0.048
c12_direct_baseline,81,2.7013500000000006,unknown,0.00042897090315818787,0.00042897090315818787,0.025356072932481766,left_tip_box,0.042400240898132324,0.042400240898132324,0.042401816695928574,0.012078406393527988,0.018182478845119476,0.012078406393527988,0.012,0.0060784063935279825,0.012182477861642838,0.0060784063935279825,0.018,-0.008921593606472017,-0.0028175227344036102,-0.008921593606472017,0.033,-0.023921593606472016,-0.017817527055740356,-0.023921593606472016,0.048
c12_direct_baseline,82,2.7347000000000006,unknown,0.00027334876358509064,0.00027334876358509064,0.024192579090595245,left_tip_box,0.04240036383271217,0.04240036383271217,0.042401742190122604,0.011927133530378345,0.017698749899864197,0.011927133530378345,0.012,0.0059271335303783396,0.011698748916387558,0.0059271335303783396,0.018,-0.00907286646962166,-0.0033012516796588898,-0.00907286646962166,0.033,-0.02407286646962166,-0.018301256000995636,-0.02407286646962166,0.048
c12_direct_baseline,83,2.7680500000000006,unknown,3.509223461151123e-06,3.509223461151123e-06,0.023171555250883102,left_tip_box,0.04240017756819725,0.04240017756819725,0.04240201786160469,0.011734681308269504,0.017146743834018707,0.011734681308269504,0.012,0.005734681308269499,0.011146742850542068,0.005734681308269499,0.018,-0.0092653186917305,-0.0038532577455043793,-0.0092653186917305,0.033,-0.0242653186917305,-0.018853262066841125,-0.0242653186917305,0.048
c12_direct_baseline,84,2.8014000000000006,unknown,-9.685754776000977e-08,-9.685754776000977e-08,0.022247418761253357,left_tip_box,0.04240037873387337,0.04240037873387337,0.042401716113090515,0.011534417152404788,0.01661217212677002,0.011534417152404788,0.012,0.005534417152404783,0.01061217114329338,0.005534417152404783,0.018,-0.009465582847595216,-0.004387829452753067,-0.009465582847595216,0.033,-0.024465582847595216,-0.019387833774089813,-0.024465582847595216,0.048
c12_direct_baseline,85,2.8347500000000005,unknown,-5.478039383888245e-06,-5.478039383888245e-06,0.021464034914970398,left_tip_box,0.04240034893155098,0.04240034893155098,0.04240173473954201,0.011403100669384006,0.01617315039038658,0.011403100669384006,0.012,0.005403100669384001,0.010173149406909943,0.005403100669384001,0.018,-0.009596899330615999,-0.004826851189136505,-0.009596899330615999,0.033,-0.024596899330616,-0.01982685551047325,-0.024596899330616,0.048
c12_direct_baseline,86,2.8681000000000005,unknown,-7.549300789833069e-05,-7.549300789833069e-05,0.020857833325862885,left_tip_box,0.04240021854639053,0.04240021854639053,0.042401913553476334,0.011168753832578662,0.01561606302857399,0.011168753832578662,0.012,0.005168753832578657,0.009616062045097351,0.005168753832578657,0.018,-0.009831246167421342,-0.005383938550949097,-0.009831246167421342,0.033,-0.024831246167421342,-0.020383942872285843,-0.024831246167421342,0.048
c12_direct_baseline,87,2.9014500000000005,unknown,-0.00012987293303012848,-0.00012987293303012848,0.020419251173734665,left_tip_box,0.04240048676729202,0.04240048676729202,0.04240158200263977,0.010936407476663593,0.015083126723766327,0.010936407476663593,0.012,0.004936407476663587,0.009083125740289688,0.004936407476663587,0.018,-0.010063592523336412,-0.00591687485575676,-0.010063592523336412,0.033,-0.02506359252333641,-0.020916879177093506,-0.02506359252333641,0.048
c12_direct_baseline,88,2.9348000000000005,unknown,-6.665661931037903e-05,-6.665661931037903e-05,0.020154207944869995,left_tip_box,0.04240034893155098,0.04240034893155098,0.042401786893606186,0.01075592461228371,0.014590848237276077,0.01075592461228371,0.012,0.0047559246122837046,0.008590847253799438,0.0047559246122837046,0.018,-0.010244075387716295,-0.006409153342247009,-0.010244075387716295,0.033,-0.025244075387716294,-0.021409157663583755,-0.025244075387716294,0.048
c12_direct_baseline,89,2.9681500000000005,unknown,-4.9758702516555786e-05,-4.9758702516555786e-05,0.020075257867574692,left_tip_box,0.04240047186613083,0.04240047186613083,0.042401570826768875,0.010588040679693225,0.014154572039842606,0.010588040679693225,0.012,0.00458804067969322,0.008154571056365967,0.00458804067969322,0.018,-0.01041195932030678,-0.006845429539680481,-0.01041195932030678,0.033,-0.02541195932030678,-0.021845433861017227,-0.02541195932030678,0.048
c12_direct_baseline,90,3.0015000000000005,unknown,-0.00012282468378543854,-0.00012282468378543854,0.019394472241401672,left_tip_box,0.04240046441555023,0.04240046441555023,0.04240170121192932,0.010381175309419635,0.013683240860700607,0.010381175309419635,0.012,0.00438117530941963,0.0076832398772239685,0.00438117530941963,0.018,-0.01061882469058037,-0.007316760718822479,-0.01061882469058037,0.033,-0.02561882469058037,-0.022316765040159225,-0.02561882469058037,0.048
c12_direct_baseline,91,3.0348500000000005,unknown,-0.0001984778791666031,-0.0001984778791666031,0.018711254000663757,left_tip_box,0.04240050166845322,0.04240050166845322,0.04240158572793007,0.010164989262819293,0.013219483196735382,0.010164989262819293,0.012,0.004164989262819288,0.007219482213258743,0.004164989262819288,0.018,-0.010835010737180711,-0.0077805183827877045,-0.010835010737180711,0.033,-0.02583501073718071,-0.02278052270412445,-0.02583501073718071,0.048
c12_direct_baseline,92,3.0682000000000005,unknown,-0.00028179585933685303,-0.00028179585933685303,0.018131375312805176,left_tip_box,0.04240066558122635,0.04240066558122635,0.04240141063928604,0.009959867328405383,0.012779194861650467,0.009959867328405383,0.012,0.003959867328405378,0.006779193878173828,0.003959867328405378,0.018,-0.011040132671594621,-0.00822080671787262,-0.011040132671594621,0.033,-0.02604013267159462,-0.023220811039209366,-0.02604013267159462,0.048
c12_direct_baseline,93,3.1015500000000005,unknown,-0.0003581978380680084,-0.0003581978380680084,0.017673440277576447,left_tip_box,0.04240074008703232,0.04240074008703232,0.042401302605867386,0.009760113537311557,0.012366648763418198,0.009760113537311557,0.012,0.003760113537311552,0.006366647779941559,0.003760113537311552,0.018,-0.011239886462688448,-0.008633352816104889,-0.011239886462688448,0.033,-0.026239886462688447,-0.023633357137441635,-0.026239886462688447,0.048
c12_direct_baseline,94,3.1349000000000005,unknown,-0.0003971811383962631,-0.0003971811383962631,0.016123216599225998,left_tip_box,0.04240063205361366,0.04240063205361366,0.04240147024393082,0.009540310233831409,0.011944849044084549,0.009540310233831409,0.012,0.0035403102338314035,0.00594484806060791,0.0035403102338314035,0.018,-0.011459689766168596,-0.009055152535438538,-0.011459689766168596,0.033,-0.026459689766168595,-0.024055156856775284,-0.026459689766168595,0.048
c12_direct_baseline,95,3.1682500000000005,unknown,-0.0004423893988132477,-0.0004423893988132477,0.014004632830619812,left_tip_box,0.04240052029490471,0.04240052029490471,0.04240165650844574,0.009336819976568225,0.011555496603250504,0.009336819976568225,0.012,0.00333681997656822,0.005555495619773865,0.00333681997656822,0.018,-0.01166318002343178,-0.009444504976272583,-0.01166318002343178,0.033,-0.02666318002343178,-0.02444450929760933,-0.02666318002343178,0.048
c12_direct_baseline,96,3.2016000000000004,unknown,-0.0005096830427646637,-0.0005096830427646637,0.011896487325429916,left_tip_box,0.04240059852600098,0.04240059852600098,0.042401522397994995,0.009163135766983035,0.011206503957509995,0.009163135766983035,0.012,0.00316313576698303,0.005206502974033356,0.00316313576698303,0.018,-0.01183686423301697,-0.009793497622013092,-0.01183686423301697,0.033,-0.02683686423301697,-0.024793501943349838,-0.02683686423301697,0.048
